Name,Nom Volt (kV),Stage -1,Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15
LAHOT2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955200393804584,0.9831526377576841,0.9974322529170498,0.9950610980424042,0.9861355577115927
ANANT1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773554467258477,0.9754855139227033,0.9947853706876824,0.9927559137229364,1.0024013462568522,0.9837408672971398,0.9979439193520835,0.995584562257876,1.0007169119736836
CHAP3-,33.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
GRNAT1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993692751408226,0.9851936392505144,0.9994528268355051,0.9970852355048768,0.9862496563630491
CHAPX1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982493633434378,0.99728769077406,0.9955578923525548,1.0017105123546546
WYSB3-,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRNA3A,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993692751408225,0.9851936392505144,0.9994528268355051,0.997085235504877,0.9862492922170304
LAHO3B,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955200393804584,0.9831526377576841,0.9974322529170498,0.9950610980424042,0.9861355571984999
WYSB0G,0.6899999976158142,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
LOBIT2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194440293775495,0.973564735114049,0.9542163689201401,0.9620441466790034
LOBI3B,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194468445061058,0.9735653996953693,0.9542170400557972,0.9620463575490819
KIBAT1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928542769460016,0.9149880524015396,0.9504015084374493
GRNA3B,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535837150518742,0.9769351013496762,0.9692161430038049,0.9836620144518656,0.9812533225079163,0.9919081668313972
MIBIT1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647262566180107,0.9522145212195084,0.9675464198429219,0.9863526364318821,0.9835734919409505,0.9967555242953381,0.9950329755311035,1.0012834345901669
MOFTT1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881264674907366,0.9067380796651012,0.9440314215918024
CHAP3A2,33.0,0.0,0.0,0.0,1.0186818149392296,1.015177637051821,1.0161305853557234,1.0203761423488173,1.0242834818974489,0.9842212331263304,0.9803338012721282,0.9977550841109002,0.9957333638007859,1.005342394741517,0.9867435385676226,1.0009016734497145,0.9985512405257335,1.003678821209469
CHAP3A1,33.0,0.0,0.0,0.0,1.0186818149392296,1.015177637051821,1.0161305853557234,1.0203761423488173,1.0242834818974489,0.9842212331263304,0.9803338012721282,0.9977550841109002,0.9957333638007859,1.005342394741517,0.9867435385676226,1.0009016734497145,0.9985512405257335,1.003678821209469
GRNAT2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535823541325179,0.9769345945619936,0.9692161142632572,0.9836619893520394,0.9812532942139621,0.9919080577484289
NEWC5-,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004307219857398,0.9932432437241547,0.9926488289345069,0.9902644210919842,0.9962887228187057
ANANT2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773437777075775,0.9754804567491682,0.9947845925411204,0.9927551110062689,1.0024006586068432,0.9837400915439802,0.9979431790649005,0.9955837937333556,1.0007454665312896
ANAN5-1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042161811709087,1.0054981529763667,1.0025285984679353,1.0004732118084918,1.0102409104476557,1.0034930646530031,1.0057272918921514,1.003337970601802,1.0085464052357207
STCR3-,33.0,0.9999999999965657,0.9999999999965933,1.0155533735188222,1.0155533735188222,1.0132112633302437,1.0140542531022614,1.0170973413222206,1.0199182922343157,0.9982960646204607,0.9965796670208227,1.0057759915946523,1.0062131941785337,1.011610561317697,1.0031099982245848,1.011541584866557,1.0104265760666087,1.0130456632861893
STCR5-,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MINS0G,0.6899999976158142,0.0,0.0,0.0,0.0,1.0089247595067579,1.0098868300230708,1.0141728526545428,1.018117183249688,0.9776638708189305,0.9737370424737097,1.0199999809286544,1.0199999809285674,1.0199999849722914,1.0199999809839835,1.019999989043885,1.0199999809329325,1.0199999873650352
EWHC0G,0.6899999976158142,0.0,0.0,0.0,0.0,0.0,1.0118868656639506,1.0161763094243277,1.0201238075453924,0.9796389085568659,0.9600917818495364,0.9475014561200994,0.9629290000508415,0.9818489822224264,1.0100567972913368,1.0200000073016793,1.0199999811044045,1.0200000014592785
LOBI5-1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048666044154462,1.0017604027965175,1.0092466087300367,1.0060610237397922
KIBA5-,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999800203869329,0.9909828906203504,0.996487216580461
GRNA5-2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008857535902849,1.005115874109874,1.0001464633576336,1.0026965406789434,1.000220029539383,1.00932689210874
LOBI5-2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001100710332536,1.0095034099701474,1.0149366591521825,1.0060610237397922
ANAN5-2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040727627443373,1.005438971650512,1.0025204205254816,1.0004647529983544,1.0102337628545395,1.003484998810067,1.0057195458838526,1.0033299025198947,1.0085464052357207
MOFT5-2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928322022129662,0.9929173361617785
MIBI5-,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001186601848023,0.9894221460808379,0.9931441635140371,0.9996398998423318,0.9968200261760837,0.9975532189020035,0.9958272366979015,1.0020899611239822
CRAG0A,0.6899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896374715900109,0.9858031390765649,1.0069638071628932,1.0035955025880223,1.0058476202271307,1.0037912693930309,1.0033270446200302
LAHO5-1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896367314150427,0.9858023188921297,1.0069629693728634,1.0035946676004455,1.0058467833657263,1.0037904342425494,1.0033262098557725
CRAG5A,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896374715933295,0.9858031390802421,1.0069638071666496,1.0035955025918026,1.0058476202308448,1.0037912693967843,1.0033270446237725
CRAG5B,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896367313358952,0.9858023188042376,1.0069629692830495,1.0035946675109373,1.0058467832760132,1.0037904341530235,1.003326209766289
EWHC3-,33.0,0.0,0.0,0.0,0.0,0.0,1.015282895557397,1.0195579857320574,1.0234923813666321,0.9831468810404231,0.9636712767377246,0.9511285847757895,0.9664979332857412,0.9853490463460742,0.9945136371774448,1.0069369629319342,1.0055969403302858,1.0104586148718162
GRNA5-1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008857535902849,1.005115874109874,1.0001464633576336,1.0026965406789434,1.000220029539383,1.00932689210874
MOFT5-1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916813044254735,0.9949768933905487,0.9929173361617785
LAHO5-2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896367314150427,0.9858023188921297,1.0069629693728634,1.0035946676004455,1.0058467833657263,1.0037904342425494,1.0033262098557725
MINS3-,33.0,0.0,0.0,0.0,0.0,1.0119768540831873,1.0129360168594557,1.0172091525526021,1.021141719466353,0.980813561725351,0.9768994359966124,1.0156778731181029,1.014878660232947,1.0186767287231127,1.0113241501356474,1.0169216552946863,1.015992588368986,1.0180192795541088
LOBIT1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203299831202684,0.9450647189103255,0.9520029411857794,0.9731123509656577
CRAG0G,0.6899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896367313305129,0.9858023187982475,1.0069629692769626,1.0035946675047955,1.005846783269858,1.00379043414692,1.0033262097601519
EWEH3-,33.0,1.0192721404210665,1.0190733140812451,1.0190733140812451,1.0190733140812451,1.0190733140812451,1.0190733140812451,0.0,1.0129274160030615,0.8781042322667542,0.8746359364586422,0.8901788716728621,0.8883751297193572,1.011098074088146,0.8803545816018196,1.0066318263233514,0.8908891878917589,1.009424867310873
EWEH0G,0.6899999976158142,1.0192721404198168,1.0190733140798756,1.0190733140798756,1.0190733140798756,1.0190733140798756,1.0190733140798756,0.0,1.0129274160019046,0.8781042322656776,0.8746359364575883,0.8901788716717709,0.888375129718268,1.011098074086994,0.8803545816007402,1.0066318263221175,0.8908891878906845,1.0094248673096602
EWEH1Q,132.0,1.019317742393859,1.0191189071584894,1.0191189071584894,1.0191189071584894,1.0191189071584894,1.0191189071584894,0.0,1.0129727341135495,0.7903283498945892,0.7872067472383475,0.8011959999415726,0.7995725612328147,0.9942907554142749,0.792353752776043,0.9898987493589197,0.8018353124791218,0.992645362080829
BR001-,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL048A,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0062732863615098,1.012816006167734,0.7902078549533164,0.787086728230845,0.8010738503858615,0.7994506591849797,0.9941371794042954,0.7922329498542772,0.9897458518695017,0.8017130654544985,0.99249204036002
AL048B,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014551005088781032,0.014646355808972653,0.01142721565993199,0.011382080968035594,0.011584349088753795,0.01156087607978461,0.014376242206274776,0.011456500606534938,0.0143127391012352,0.011593592794242975,0.01435245179521056
BV001A,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BV001B,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
