component,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
generator dash,100,0,0.778934265,0.836171478,0.013865532,0.721830146,0.938894619,0.229984253,0.754223477,0.675050069,0.556324986,0.210022346,0.723981352,0.444700578,0.070224886,0.470602928,0.906813073,0.492684371
698 14,100,0,0.553851681,0.51931353,0.009116801,0.622922065,0.157629509,0.84728585,0.402704326,0.873678631,0.954842729,0.594444811,0.668169627,0.643452142,0.09806789,0.468731295,0.964605024,0.978241105
698 14 into ANNAN,100,0,0.602632363,0.347627232,0.021227793,0.975679155,0.26194769,0.96714622,0.447862506,0.797532173,0.251843948,0.272501234,0.583949708,0.651370933,0.646198939,0.235762329,0.827913547,0.83829156
698 13,100,0,0.141347495,0.49985665,0.947656407,0.994977726,0.282692045,0.254494532,0.329767679,0.878413709,0.703666245,0.786723837,0.56461317,0.192288249,0.546166952,0.77884121,0.122462535,0.823062355
into DUMF,100,0,0.192311748,0.229864675,0.443791883,0.782198466,0.896388059,0.370135906,0.71655793,0.074852516,0.653235403,0.860238845,0.590445122,0.55427782,0.554133455,0.612610582,0.295433784,0.629467736
GRID 1,100,0,0.333689372,0.000432901,0.62505846,0.509972984,0.349715486,0.162003506,0.68757129,0.708704557,0.006057662,0.631996854,0.235240754,0.779273665,0.919630413,0.741143895,0.190176149,0.343945098
into DAR tx,100,0,0.812496304,0.459045105,0.437209508,0.821754473,0.417282964,0.115057144,0.458634201,0.873023528,0.164884104,0.998355084,0.511716817,0.4297976,0.514023139,0.699746569,0.044408003,0.734040745
698 12,100,0,0.240727158,0.516520302,0.679386366,0.075151809,0.277361806,0.159816621,0.527049569,0.699944423,0.723257892,0.173518699,0.538607255,0.833464978,0.995711532,0.765317228,0.612695926,0.79917142
into middlebie 1,100,0,0.120115796,0.361031656,0.84445378,0.94538842,0.232552619,0.358886099,0.033337741,0.50147727,0.728878089,0.862258108,0.584817399,0.543395277,0.298845771,0.701318313,0.567631807,0.806217939
into middlebie 2,100,0,0.283703698,0.272080074,0.682852288,0.210761778,0.241179418,0.045609022,0.650966318,0.226473183,0.280552909,0.400968566,0.198451766,0.006796905,0.57639813,0.009865421,0.68264425,0.025607592
into middlebie 3,100,0,0.949726941,0.04643653,0.2230145,0.838222572,0.768098042,0.58090204,0.004541429,0.276680463,0.177249905,0.997903262,0.176554756,0.878872411,0.987732417,0.241898035,0.138825492,0.454775164
698 11,100,0,0.101016334,0.075067451,0.55587692,0.514854284,0.856247099,0.939765398,0.103865096,0.863626684,0.180068115,0.850395835,0.443736668,0.537053491,0.74832828,0.869294914,0.942034817,0.847727317
698 into Gretna 1,100,0,0.226100686,0.080048317,0.067363663,0.453760001,0.481785353,0.988617773,0.420512037,0.460047591,0.757597038,0.119972476,0.416688678,0.631560117,0.674306704,0.931563071,0.291942222,0.39892354
698 into Gretna 2,100,0,0.937821758,0.926757812,0.79338775,0.023865761,0.254891676,0.001156044,0.258241415,0.793288241,0.716001562,0.507926423,0.770879432,0.504693163,0.267144556,0.715064212,0.766281612,0.841952929
698 into Gretna 3,100,0,0.519658849,0.439824717,0.365258096,0.300080726,0.749532571,0.922555155,0.229890321,0.295475176,0.553143949,0.78050239,0.470939543,0.785561365,0.974506357,0.998726801,0.02293151,0.923530176
698 into Gretna 4,100,0,0.943071985,0.083370308,0.599430444,0.591347454,0.807561388,0.674336705,0.09933701,0.357600766,0.816318551,0.916989724,0.042652004,0.285148224,0.631907205,0.25346013,0.094709003,0.555351143
698 21,100,0,0.385668113,0.956605656,0.618339873,0.683995985,0.646749494,0.997889502,0.577168588,0.055689311,0.382401125,0.123606012,0.751459752,0.546484389,0.062861887,0.667319681,0.699997068,0.859399766
698 right,100,0,0.553947987,0.178597186,0.700443682,0.767187081,0.426435684,0.821876389,0.660568529,0.593919784,0.221163584,0.077816942,0.379516906,0.944398085,0.045360937,0.200279632,0.1369161,0.874822421
698 22,100,0,0.526002867,0.3828136,0.203687907,0.804580605,0.706078411,0.147685614,0.048243086,0.291473118,0.913690433,0.400515245,0.226710518,0.153470853,0.188040981,0.626038547,0.196822487,0.427920896
into Lockerbie 1,100,0,0.665657498,0.904300896,0.751229452,0.736106525,0.413702677,0.197466069,0.692147829,0.044171393,0.478037203,0.851402945,0.463256231,0.681479221,0.26513762,0.442121182,0.015885889,0.817072662
into Lockerbie 2,100,0,0.040069793,0.193752912,0.879446217,0.355215646,0.36854857,0.536345321,0.348285327,0.42557971,0.597439495,0.560150056,0.374684619,0.662768965,0.678662358,0.204786959,0.370136394,0.966330363
GRID 2,100,0,0.522366919,0.857497695,0.771934546,0.398201778,0.795817935,0.939263963,0.823988227,0.105400402,0.211540111,0.465033813,0.860428807,0.072113009,0.907137302,0.318244511,0.377566353,0.126672354
into GRID 2 tx,100,0,0.850039065,0.122164616,0.913785716,0.277602186,0.54038591,0.604825844,0.9796294,0.054211613,0.241321268,0.847578496,0.6880778,0.357165739,0.784165803,0.176119752,0.810212481,0.498160448
698 23,100,0,0.964706185,0.251863282,0.555044509,0.011586245,0.169870391,0.988906746,0.69004137,0.547461476,0.32939602,0.653895304,0.5013855,0.726443958,0.26848287,0.868628103,0.715128363,0.220214735
698 24,100,0,0.063328266,0.591426859,0.948395316,0.382196093,0.730200604,0.52036914,0.256609636,0.249386287,0.764127241,0.816521723,0.670480207,0.442769203,0.698061078,0.120556186,0.582312754,0.04217757
698 25,100,0,0.422790746,0.53946385,0.209434877,0.499195818,0.302180016,0.9766268,0.387111573,0.064570418,0.761261203,0.711109975,0.103162963,0.675183607,0.506846713,0.570205676,0.005519776,0.323279214
698 26,100,0,0.600690931,0.78193426,0.53131581,0.61236413,0.627096092,0.287720468,0.086091665,0.167571108,0.922446428,0.615816675,0.382468826,0.545908546,0.624298932,0.254383312,0.548875074,0.088831513
694,100,0,0.6571888,0.737080496,0.723058795,0.650397745,0.353827548,0.661382212,0.306632674,0.968567026,0.634797165,0.757194532,0.306026559,0.914145535,0.457514372,0.557378676,0.759171431,0.225810078
LOCKERBIE13,100,0,0.770419551,0.855002581,0.649039972,0.747082198,0.667908001,0.876697185,0.932436045,0.205451012,0.782346548,0.75386037,0.823579027,0.476904104,0.456514741,0.84641369,0.544207033,0.771183748
M12,100,0,0.66108393,0.088964519,0.153792387,0.685945796,0.872399162,0.729847464,0.54504064,0.825610581,0.863703101,0.762699967,0.875220242,0.892931404,0.136803835,0.824839319,0.189534076,0.216772859
Middlebie,100,0,0.943359779,0.222270122,0.470024267,0.521863458,0.2030498,0.536699826,0.915791412,0.4738628,0.549794644,0.174009924,0.793322736,0.232614163,0.351929659,0.111518861,0.116215478,0.083387072
M13,100,0,0.903961871,0.932200331,0.940888161,0.679180766,0.0773738,0.896192348,0.62135524,0.159529418,0.737059245,0.271268672,0.106639206,0.244974357,0.078076553,0.60013179,0.352819425,0.721367107
M14,100,0,0.168819887,0.607503035,0.861742031,0.778786246,0.99457171,0.410633171,0.401023511,0.845435128,0.30040813,0.069157146,0.024032625,0.625201508,0.581973784,0.989942517,0.128053172,0.309932564
M11,100,0,0.078397514,0.577511434,0.359456276,0.309251438,0.245771712,0.133743394,0.359096316,0.356454344,0.253238283,0.225854445,0.355170271,0.107167607,0.455989952,0.648765334,0.854958771,0.005968898
into EWE HILL 1,100,0,0.049690576,0.247218656,0.275142202,0.295713996,0.394507771,0.853869824,0.171905619,0.447267545,0.537331145,0.664251383,0.087222851,0.423419038,0.636372407,0.599875812,0.773842274,0.881018046
into EWE HILL 2,100,0,0.531913389,0.406373581,0.486691999,0.623058673,0.424617651,0.802008461,0.859490287,0.386459854,0.577312164,0.009000482,0.945423355,0.620356353,0.513451328,0.036808247,0.166032832,0.94119944
into EWE HILL 3,100,0,0.107302851,0.252150208,0.827369188,0.695639701,0.594242236,0.248087536,0.64892201,0.061975283,0.124277538,0.435305683,0.130954741,0.418299802,0.23851613,0.668555382,0.124465872,0.085453197
781 12,100,0,0.061131821,0.731801071,0.987573517,0.367633497,0.313039623,0.836071269,0.516092482,0.025259098,0.395412715,0.618341327,0.656659309,0.630614664,0.340543941,0.512885712,0.575855579,0.943826788
EWE HILL,100,0,0.724315704,0.201500137,0.358401322,0.031123858,0.171815805,0.513589371,0.762721262,0.261992472,0.277005635,0.531983573,0.736758198,0.727350337,0.216191363,0.256529595,0.657670794,0.943069507
781 11,100,0,0.540609985,0.964842069,0.872847351,0.719618137,0.686340202,0.931511676,0.626374289,0.825880473,0.130974706,0.560750893,0.665428589,0.757666376,0.98639409,0.281743281,0.250711406,0.723592852
Middlebie Primary Transformer,100,0,0.216999928,0.477058007,0.714080047,0.028437086,0.590192734,0.074198397,0.828334052,0.690317861,0.574723319,0.294565549,0.230213162,0.710384673,0.074920841,0.026968917,0.658298584,0.44867791
MP10,100,0,0.881726272,0.675987328,0.273426032,0.193910079,0.359229977,0.612440049,0.636977243,0.186853708,0.849308173,0.221342303,0.452848729,0.119573091,0.327150331,0.466593629,0.621782049,0.471869135
intoMP,100,0,0.47795135,0.070238663,0.009103864,0.688555175,0.476712819,0.749523105,0.178254884,0.492117045,0.4493133,0.855774659,0.442958092,0.520110673,0.253063972,0.710226132,0.987467832,0.847969761
MP,100,0,0.235265005,0.333455323,0.957773947,0.562848793,0.431322712,0.276885848,0.687596284,0.726903682,0.917535125,0.110061554,0.464804003,0.11560521,0.209889479,0.86415556,0.446215942,0.297474735
into Langholm 1,100,0,0.094608166,0.593224948,0.312180178,0.163170958,0.386668711,0.335241244,0.523843413,0.384088668,0.287941252,0.295880721,0.160924185,0.116435414,0.703631401,0.417780271,0.22447023,0.964064675
Langholm 33kv,100,0,0.228083805,0.472305469,0.215043219,0.521732399,0.890836535,0.630106291,0.05678424,0.134306115,0.118002389,0.313689024,0.092138999,0.045895536,0.067039017,0.149448687,0.635532373,0.838820853
into Langholm 2,100,0,0.064461966,0.529956122,0.580929391,0.027339228,0.144121355,0.935576721,0.229947417,0.089379268,0.219252707,0.477879691,0.159091747,0.695914473,0.84506754,0.625786915,0.820267579,0.368308702
Langholm tx 33kV,100,0,0.955683282,0.068931472,0.398406531,0.587275615,0.834686637,0.792670091,0.244740724,0.887069081,0.341895471,0.285843834,0.015636981,0.076008542,0.469253577,0.220544055,0.257336238,0.872298364
Langholm10,100,0,0.269392064,0.004406696,0.312794566,0.472677473,0.691145101,0.841672157,0.093499968,0.123365701,0.501621009,0.942680305,0.811413533,0.102427768,0.671220069,0.528394619,0.222461752,0.866866174
Langholm 11kV 1,100,0,0.601491542,0.819027204,0.561012841,0.833413197,0.167485786,0.919630698,0.205737641,0.945197439,0.160015681,0.374031413,0.386855141,0.525111623,0.120864001,0.202883987,0.155867129,0.145296811
Langholm01,100,0,0.209310727,0.819112244,0.52499279,0.448967431,0.98255262,0.772214496,0.205454561,0.933638731,0.972272037,0.719330317,0.309304241,0.730248086,0.231103682,0.132075502,0.406587477,0.745088966
Langholm 11kV 2,100,0,0.676456821,0.703886599,0.140398889,0.297712983,0.756577271,0.000674124,0.970682473,0.217213354,0.221970174,0.366937262,0.297122314,0.486086159,0.840287748,0.667786191,0.680073704,0.626948797
Langholm20,100,0,0.227105472,0.89351228,0.598043937,0.37810739,0.361490697,0.668522311,0.090205026,0.925351273,0.505803956,0.991596493,0.483137557,0.137894777,0.647750186,0.979646171,0.512087627,0.608274076
Langholm Tx2,100,0,0.620935217,0.884378278,0.9245725,0.810916312,0.303245874,0.613950309,0.777431069,0.209206353,0.636785841,0.995519047,0.831139056,0.811876999,0.959777507,0.229381855,0.970756847,0.566461307
Langholm to gretna 1,100,0,0.827638675,0.056173681,0.249084571,0.586296158,0.427445,0.932897557,0.531924596,0.777126269,0.499128742,0.824836119,0.348370175,0.934642712,0.293038474,0.680345883,0.513861492,0.467201804
Langholm to gretna 2,100,0,0.398377123,0.961498501,0.616355222,0.560080311,0.610720925,0.297092411,0.911569065,0.651931455,0.527194846,0.507358149,0.091441019,0.332095222,0.787313159,0.299356828,0.42966024,0.245942666
Langholm to gretna 3,100,0,0.61669093,0.378935672,0.789730554,0.598954144,0.874678058,0.660905833,0.785156286,0.792381489,0.290826214,0.116844873,0.086924911,0.465509563,0.134215514,0.357909331,0.237560502,0.598757556
ANNAN10,100,0,0.974311671,0.790111937,0.398439739,0.046643529,0.53919096,0.883154717,0.400198907,0.461004247,0.901465827,0.147823236,0.079071392,0.607156132,0.481454612,0.014955097,0.576056127,0.349808706
into 662 1,100,0,0.339612189,0.776455795,0.285167443,0.046557224,0.770528139,0.727839156,0.853431506,0.37760085,0.950016981,0.334205153,0.817754669,0.686382713,0.911839169,0.585706216,0.570408509,0.750498442
662 01,100,0,0.717915763,0.458111412,0.045727745,0.566184118,0.493924529,0.509940143,0.160818201,0.012435132,0.05084054,0.279028411,0.458792053,0.317259022,0.38544248,0.816263459,0.34720823,0.559454183
into 662 2,100,0,0.504014234,0.350316866,0.923179842,0.871512208,0.97831202,0.40720435,0.380077904,0.263670023,0.434393064,0.310224771,0.727713869,0.862599406,0.576448992,0.952284096,0.765145918,0.24471614
ANNAN20,100,0,0.060996019,0.575334019,0.365274277,0.855428654,0.021541261,0.551813518,0.106599259,0.907689527,0.511636385,0.134667088,0.284602465,0.570997451,0.766040602,0.002350082,0.533413439,0.963834754
698 23 into Annan,100,0,0.394856676,0.766885671,0.680616982,0.914570039,0.94926239,0.795541914,0.213362508,0.856556884,0.160795904,0.507899141,0.01430722,0.533227317,0.30738255,0.503917085,0.695226111,0.536194898
698 21 into gretna 1,100,0,0.566167009,0.966865287,0.72303386,0.176890821,0.176720771,0.166422484,0.428948835,0.263056737,0.189320481,0.71151439,0.770101466,0.340928303,0.805530626,0.285944267,0.329673867,0.477223027
KIRKBANK T,100,0,0.620309836,0.865568595,0.800472811,0.838679948,0.92146532,0.732414916,0.312970051,0.024535462,0.337509213,0.300273943,0.949456149,0.623284083,0.655435202,0.700435113,0.109864591,0.982779566
MOFFAT T1,100,0,0.220078393,0.513369094,0.385509808,0.40580293,0.290657668,0.626843631,0.976572601,0.333367218,0.730115239,0.830141712,0.239531133,0.580289393,0.393363167,0.234808159,0.78318574,0.96732817
MOFFAT T2,100,0,0.868992722,0.378675837,0.603859758,0.642282301,0.174977469,0.281391865,0.282604447,0.528608023,0.433390692,0.250607096,0.66402876,0.694704445,0.548294683,0.874473938,0.87545926,0.172610323
694 23,100,0,0.191970589,0.580927122,0.733532162,0.183938322,0.020221834,0.075993427,0.111183816,0.787466775,0.235140384,0.693701088,0.605266835,0.169916314,0.38173078,0.3770214,0.947407292,0.742312141
KIRKBANK10,100,0,0.567097391,0.734841282,0.876646523,0.986277511,0.546238407,0.438452036,0.80715066,0.860435838,0.860439533,0.165992576,0.302220027,0.584867391,0.286283547,0.037494633,0.674156915,0.95485726
KIRKBANK 1,100,0,0.177643212,0.828735295,0.884492391,0.46442554,0.948300551,0.459047996,0.202648402,0.722984273,0.172018917,0.609846166,0.241753868,0.211612509,0.632870059,0.330703106,0.067352809,0.269615408
KIRKBANK,100,0,0.131372061,0.751113072,0.966424082,0.286002152,0.2851761,0.33016905,0.330083184,0.351373817,0.996065707,0.413113621,0.81680692,0.563226714,0.481667722,0.015808654,0.766929183,0.713546997
MOFFAT10,100,0,0.884114364,0.906024284,0.057822931,0.917695237,0.438275066,0.845186297,0.705747655,0.756169565,0.695406938,0.204132847,0.829765578,0.028495034,0.710079813,0.944548712,0.253475087,0.018055154
MOFFAT 1,100,0,0.511688106,0.510619706,0.719137202,0.32215556,0.726870946,0.468954519,0.776700262,0.706251783,0.56664488,0.398294654,0.954810662,0.018876963,0.481718394,0.465396747,0.184775672,0.778060807
MOFFAT01,100,0,0.125071069,0.56863226,0.535861487,0.847452574,0.293502893,0.015362563,0.273512471,0.406481756,0.606533435,0.306589816,0.908491562,0.545473048,0.96246786,0.332023174,0.120767055,0.170494989
MOFFAT 2,100,0,0.481668312,0.042904443,0.318360972,0.517577027,0.080571122,0.439374002,0.819196467,0.819446931,0.850904341,0.355366214,0.599663482,0.099296333,0.885331359,0.036891442,0.068098793,0.82076782
MOFFAT20,100,0,0.150967519,0.849322513,0.023079292,0.719144082,0.701176713,0.023037906,0.816491753,0.575522937,0.881135078,0.44216907,0.742443071,0.38868189,0.060652279,0.82925532,0.637217575,0.859306504
GRETNA 1,100,0,0.430904001,0.668027599,0.572056812,0.983585723,0.140105937,0.037652903,0.84682255,0.015124407,0.434717742,0.150034963,0.601392599,0.036054797,0.326222146,0.875046006,0.137665025,0.538532048
GRETNA 2,100,0,0.720270593,0.716708627,0.843900002,0.230975365,0.312571725,0.446262696,0.300457263,0.759144497,0.16904119,0.898433366,0.813053147,0.930638071,0.141076085,0.968532508,0.794355142,0.932214582
GRETNA 691,100,0,0.142537497,0.107171118,0.255089625,0.648192189,0.59892792,0.70980497,0.710390848,0.48124914,0.556011115,0.135917087,0.808074708,0.945475063,0.593630297,0.194758039,0.38649609,0.812037415
GRETNA 3,100,0,0.463261231,0.972264778,0.57323843,0.263986657,0.046367109,0.661577852,0.989035137,0.56603657,0.46744479,0.914906422,0.605846983,0.27917433,0.597828267,0.435393458,0.288202461,0.193845192
GRETNA T1,100,0,0.509772988,0.704391869,0.733419173,0.202658181,0.846466843,0.881232443,0.472106672,0.066973961,0.789965293,0.055570651,0.353828393,0.415324741,0.510253747,0.758836988,0.336435789,0.471980875
GRETNA T2,100,0,0.676536309,0.041075289,0.756900511,0.788183545,0.33508304,0.311212337,0.739391546,0.099519184,0.384552542,0.900950238,0.235687352,0.977968022,0.680558921,0.704901237,0.206450213,0.341780212
GRETNA 6,100,0,0.168975303,0.166118472,0.195608935,0.13204091,0.098169802,0.446238474,0.799056982,0.526396473,0.542139536,0.473906417,0.840726941,0.519202185,0.060856973,0.449582601,0.807941954,0.611599628
673 10,100,0,0.617337738,0.516355512,0.050064127,0.901853043,0.164965355,0.770316204,0.598390946,0.11329093,0.109169304,0.61521513,0.988350238,0.381852502,0.298976908,0.511932396,0.045246757,0.33152367
GRETNA 4,100,0,0.788193707,0.996674195,0.581301243,0.996561576,0.251480111,0.974908288,0.617264177,0.622399554,0.873687583,0.572358913,0.770981299,0.495405249,0.34490706,0.547750854,0.607299783,0.880900359
673 01,100,0,0.346954714,0.373828549,0.192600171,0.392312641,0.363154658,0.108272634,0.86935878,0.775268686,0.485869149,0.206830396,0.209715225,0.606343318,0.781758877,0.161723431,0.507263047,0.836646691
GRETNA 5,100,0,0.348150908,0.256210466,0.954099864,0.179155291,0.19505423,0.960080523,0.300951749,0.596554541,0.302083582,0.826121327,0.680191164,0.667537556,0.932532583,0.080252994,0.849215477,0.162600393
673 20,100,0,0.844031173,0.145719214,0.651984813,0.438057856,0.224363793,0.05883492,0.696396366,0.494939385,0.098230445,0.86117801,0.628135986,0.115197424,0.356496326,0.73901153,0.405705173,0.997524234
694 12,100,0,0.429446628,0.449020255,0.213232573,0.265735717,0.835037103,0.465431883,0.121062306,0.722333363,0.882710604,0.477905989,0.366693533,0.714082054,0.216931568,0.23982584,0.534831839,0.131445289
694 22,100,0,0.388634236,0.346687891,0.814335577,0.98429786,0.218761932,0.161544083,0.495598346,0.321626493,0.543600965,0.99351119,0.872567314,0.649377195,0.390146723,0.040662166,0.69054269,0.655440324
LOCKERBIE T1,100,0,0.459657228,0.246688412,0.550449533,0.605264607,0.38143464,0.427966417,0.420723533,0.220007636,0.884826447,0.559875639,0.062958731,0.731577135,0.691757898,0.05970978,0.143844393,0.331069392
679 10,100,0,0.199124245,0.042365375,0.843825319,0.604897366,0.842267539,0.369615846,0.250668494,0.252884501,0.262991951,0.004741671,0.125755109,0.930290495,0.141776497,0.13848454,0.321305096,0.240704647
LOCKERBIE 1,100,0,0.178384865,0.604550886,0.907285744,0.067280151,0.330239221,0.245079464,0.193447322,0.648671106,0.002821221,0.491387328,0.742169914,0.56782049,0.46923851,0.627560802,0.960049316,0.27274768
679 01,100,0,0.607544924,0.31541306,0.585464224,0.610459473,0.389139044,0.949865858,0.620036289,0.585053827,0.696956996,0.2469288,0.594005929,0.847519874,0.753561792,0.024202544,0.623601296,0.330908086
LOCKERBIE 2,100,0,0.637161282,0.840478733,0.421450541,0.641352584,0.349606593,0.689975929,0.264851317,0.913696346,0.008736114,0.048006699,0.404682845,0.129939348,0.092556821,0.894503543,0.893719052,0.65101068
679 20,100,0,0.71499127,0.138398903,0.628962798,0.866503943,0.269759248,0.922359689,0.276512328,0.61725153,0.517131545,0.85302276,0.94576238,0.50263762,0.356839779,0.907022555,0.714204822,0.064090377
LOCKERBIE T2,100,0,0.175899551,0.873260676,0.440938053,0.066590436,0.192010546,0.222402224,0.609911757,0.371279309,0.608402669,0.763857036,0.51263804,0.299244981,0.66085421,0.693003852,0.544291228,0.737668713
MINSKA 1,100,0,0.379503001,0.317512599,0.04886214,0.972789029,0.613731792,0.213331054,0.97059093,0.682827269,0.85484799,0.196781644,0.351770223,0.250310082,0.558397512,0.936799702,0.156022339,0.785614348
MINSKA 2,100,0,0.323531099,0.546888094,0.589035579,0.449227203,0.881287283,0.616810025,0.56938593,0.486319847,0.207292923,0.842959439,0.523756243,0.569352622,0.568897536,0.572193412,0.531375126,0.556224406
MINSKA 3,100,0,0.298045412,0.542205632,0.267359407,0.080364272,0.67241803,0.4244168,0.082480968,0.046937618,0.364212378,0.40875032,0.946653036,0.258508835,0.864897319,0.143806725,0.827194113,0.350463214
MINSKA 4,100,0,0.977422173,0.239733311,0.272162691,0.720706144,0.287039773,0.11162508,0.14279546,0.513846955,0.678908583,0.35623893,0.114601246,0.91415335,0.957466283,0.514847312,0.709198397,0.185279304
MINSKA 5,100,0,0.238396198,0.72710562,0.883970627,0.817181949,0.283548638,0.845287906,0.936320634,0.75315126,0.35606136,0.481107373,0.241843457,0.400407761,0.476639468,0.321889479,0.441367955,0.228916851
761 CHAP,100,0,0.260129272,0.194643955,0.273695042,0.300519864,0.274131697,0.259494322,0.657949021,0.498577463,0.945391985,0.978871628,0.433200638,0.901753196,0.743435626,0.143007024,0.56021778,0.466911727
761,100,0,0.59555749,0.285743339,0.510064308,0.821821196,0.95896804,0.160078357,0.64092479,0.674670979,0.593909769,0.549945015,0.395125506,0.778665229,0.998602775,0.621454244,0.948544735,0.364180775
761 WINDFARM,100,0,0.898246001,0.961449199,0.774186051,0.880882958,0.733739575,0.102339952,0.730468019,0.482504588,0.49705578,0.03733543,0.375101411,0.19434868,0.841421886,0.024309327,0.438625811,0.898432598
761 CUSTOMER,100,0,0.06769341,0.942936542,0.337781047,0.200274056,0.019537413,0.849860056,0.149564264,0.125231823,0.60342446,0.205749992,0.047061207,0.486454451,0.760008319,0.159049778,0.985672107,0.055374513
761 GENERATOR,100,0,0.762427857,0.125995382,0.487184676,0.997943694,0.068246227,0.11472945,0.031630866,0.162515924,0.704086452,0.055759758,0.344293303,0.15763429,0.982894664,0.292894847,0.985504489,0.336868159
761 DASH,100,0,0.002543916,0.749489862,0.675993506,0.751447938,0.379052505,0.407453283,0.439827954,0.20406817,0.033669062,0.71623583,0.703820807,0.253430594,0.506823253,0.986498237,0.396916293,0.790441996
NEWCASTLETON 1,100,0,0.330388953,0.925596021,0.787934228,0.070082887,0.280574266,0.215403156,0.120835852,0.604988671,0.054147625,0.199017433,0.270828753,0.466317282,0.257495779,0.656071284,0.320670497,0.426808683
NEWCASTLETON 2,100,0,0.716813611,0.660190579,0.279741445,0.350761912,0.662872909,0.246080609,0.478220342,0.452673722,0.229432485,0.190737633,0.684803104,0.37490616,0.04877777,0.221015021,0.831703883,0.982223759
NEWCASTLETON 3,100,0,0.491879888,0.869045457,0.762514022,0.584304863,0.68407777,0.818850587,0.594407146,0.50678877,0.374491948,0.537865364,0.77013822,0.007850516,0.327699295,0.819108459,0.347504109,0.818762397
NEWCASTLETON T1,100,0,0.085248976,0.439489615,0.493849131,0.614341613,0.8228926,0.82737197,0.609269421,0.705953525,0.228857207,0.464981933,0.98928741,0.859623454,0.195185746,0.651972796,0.602175018,0.329973162
123 10,100,0,0.856091208,0.803840918,0.553578439,0.735728282,0.80111914,0.540338675,0.246696809,0.60968053,0.382088541,0.16471656,0.72091948,0.53215704,0.408957668,0.44638908,0.367107194,0.051070888
NEWCASTLETON 4,100,0,0.567682707,0.319493416,0.024761935,0.901051246,0.251179518,0.711663493,0.978616901,0.852807192,0.606346306,0.696304925,0.332117706,0.355676571,0.971343824,0.002863669,0.506368728,0.304595726
123,100,0,0.783055081,0.834508654,0.234267567,0.850455831,0.895964353,0.622833606,0.586018955,0.222368696,0.256517569,0.200621925,0.618169037,0.679057497,0.932854836,0.130168918,0.111117812,0.628370328
123 12,100,0,0.287526381,0.487753148,0.859100146,0.815472113,0.70487737,0.445497052,0.849615888,0.453901927,0.293245219,0.155679782,0.526472481,0.292887391,0.886673311,0.408410543,0.131916505,0.103948303
785 A,100,0,0.902914187,0.737635785,0.242408022,0.809491858,0.352535322,0.346943805,0.304002662,0.554552823,0.979724003,0.105396873,0.644927318,0.930226046,0.804969092,0.025674077,0.377183774,0.263853006
785 21,100,0,0.088056033,0.530343969,0.376735201,0.493858474,0.024761521,0.600668802,0.18659844,0.581393034,0.094723649,0.478163042,0.131545269,0.545118283,0.346198539,0.077301576,0.353420374,0.841606717
